customer_id,campaign_id,date_acquired,plan,revenue,months_active,churned
5591,5,2025-08-20,annual,100.0,12,False
5592,5,2025-08-20,monthly,75.0,5,True
5593,5,2025-08-20,monthly,135.0,9,False
5594,5,2025-08-20,annual,100.0,12,True
5595,5,2025-08-20,monthly,150.0,10,False
5596,5,2025-08-20,monthly,105.0,7,False
5597,5,2025-08-20,monthly,135.0,9,True
5598,5,2025-08-20,monthly,30.0,2,False
5599,5,2025-08-20,monthly,165.0,11,False
5600,5,2025-08-20,annual,100.0,12,False
5601,5,2025-08-20,monthly,90.0,6,False
5602,5,2025-08-20,monthly,105.0,7,False
5603,5,2025-08-20,monthly,120.0,8,False
5604,5,2025-08-20,monthly,15.0,1,False
5605,5,2025-08-20,annual,100.0,12,False
5606,5,2025-08-20,monthly,105.0,7,False
5607,5,2025-08-20,annual,100.0,12,False
5608,5,2025-08-20,annual,100.0,12,True
5609,5,2025-08-20,annual,100.0,12,False
5610,5,2025-08-20,annual,100.0,12,False
5611,5,2025-08-20,annual,100.0,12,False
5612,5,2025-08-20,annual,100.0,12,False
5613,5,2025-08-20,annual,100.0,12,False
5614,5,2025-08-20,monthly,120.0,8,False
5615,5,2025-08-21,annual,100.0,12,False
5616,5,2025-08-21,monthly,90.0,6,False
5617,5,2025-08-21,annual,100.0,12,False
5618,5,2025-08-21,monthly,75.0,5,False
5619,5,2025-08-21,monthly,60.0,4,False
5620,5,2025-08-21,annual,100.0,12,False
5621,5,2025-08-21,monthly,105.0,7,False
5622,5,2025-08-21,annual,100.0,12,False
5623,5,2025-08-21,annual,100.0,12,False
5624,5,2025-08-21,monthly,75.0,5,False
5625,5,2025-08-21,annual,100.0,12,False
5626,5,2025-08-21,monthly,60.0,4,True
5627,5,2025-08-21,monthly,150.0,10,False
5628,5,2025-08-21,monthly,120.0,8,False
5629,5,2025-08-21,monthly,105.0,7,False
5630,5,2025-08-21,monthly,105.0,7,False
5631,5,2025-08-21,monthly,60.0,4,False
5632,5,2025-08-21,annual,100.0,12,True
5633,5,2025-08-21,annual,100.0,12,True
5634,5,2025-08-21,monthly,150.0,10,False
5635,5,2025-08-21,monthly,165.0,11,False
5636,5,2025-08-21,monthly,90.0,6,False
5637,5,2025-08-21,monthly,135.0,9,False
5638,5,2025-08-21,annual,100.0,12,False
5639,5,2025-08-21,monthly,120.0,8,False
5640,5,2025-08-21,monthly,75.0,5,False
5641,5,2025-08-21,annual,100.0,12,False
5642,5,2025-08-21,monthly,90.0,6,True
5643,5,2025-08-21,monthly,30.0,2,True
5644,5,2025-08-21,monthly,165.0,11,True
5645,5,2025-08-21,monthly,30.0,2,True
5646,5,2025-08-21,annual,100.0,12,True
5647,5,2025-08-21,annual,100.0,12,True
5648,5,2025-08-21,monthly,75.0,5,True
5649,5,2025-08-22,monthly,30.0,2,False
5650,5,2025-08-22,annual,100.0,12,False
5651,5,2025-08-22,monthly,60.0,4,False
5652,5,2025-08-22,monthly,105.0,7,False
5653,5,2025-08-22,monthly,15.0,1,False
5654,5,2025-08-22,monthly,45.0,3,False
5655,5,2025-08-22,annual,100.0,12,False
5656,5,2025-08-22,annual,100.0,12,True
5657,5,2025-08-22,monthly,75.0,5,False
5658,5,2025-08-22,annual,100.0,12,False
5659,5,2025-08-22,monthly,15.0,1,False
5660,5,2025-08-22,monthly,90.0,6,True
5661,5,2025-08-22,monthly,120.0,8,True
5662,5,2025-08-22,monthly,15.0,1,True
5663,5,2025-08-22,annual,100.0,12,False
5664,5,2025-08-22,monthly,120.0,8,False
5665,5,2025-08-22,annual,100.0,12,False
5666,5,2025-08-22,annual,100.0,12,True
5667,5,2025-08-22,monthly,75.0,5,True
5668,5,2025-08-22,annual,100.0,12,False
5669,5,2025-08-22,annual,100.0,12,False
5670,5,2025-08-22,annual,100.0,12,True
5671,5,2025-08-22,monthly,135.0,9,False
5672,5,2025-08-22,monthly,135.0,9,False
5673,5,2025-08-22,monthly,105.0,7,False
5674,5,2025-08-22,annual,100.0,12,False
5675,5,2025-08-22,annual,100.0,12,False
5676,5,2025-08-22,annual,100.0,12,False
5677,5,2025-08-22,monthly,90.0,6,False
5678,5,2025-08-22,monthly,60.0,4,False
5679,5,2025-08-22,monthly,135.0,9,False
5680,5,2025-08-22,monthly,165.0,11,False
5681,5,2025-08-22,monthly,30.0,2,False
5682,5,2025-08-22,monthly,165.0,11,True
5683,5,2025-08-22,annual,100.0,12,True
5684,5,2025-08-22,monthly,30.0,2,True
5685,5,2025-08-22,monthly,135.0,9,True
5686,5,2025-08-22,annual,100.0,12,False
5687,5,2025-08-22,monthly,60.0,4,False
5688,5,2025-08-22,monthly,30.0,2,True
5689,5,2025-08-22,annual,100.0,12,True
5690,5,2025-08-22,annual,100.0,12,False
5691,5,2025-08-22,annual,100.0,12,False
5692,5,2025-08-22,annual,100.0,12,False
5693,5,2025-08-22,monthly,105.0,7,True
5694,5,2025-08-22,annual,100.0,12,False
5695,5,2025-08-22,annual,100.0,12,False
5696,5,2025-08-23,monthly,165.0,11,False
5697,5,2025-08-23,annual,100.0,12,False
5698,5,2025-08-23,annual,100.0,12,True
5699,5,2025-08-23,monthly,120.0,8,False
5700,5,2025-08-23,annual,100.0,12,False
5701,5,2025-08-23,annual,100.0,12,False
5702,5,2025-08-23,monthly,60.0,4,False
5703,5,2025-08-23,monthly,150.0,10,False
5704,5,2025-08-23,annual,100.0,12,False
5705,5,2025-08-23,monthly,105.0,7,False
5706,5,2025-08-23,monthly,165.0,11,True
5707,5,2025-08-23,monthly,150.0,10,True
5708,5,2025-08-23,monthly,45.0,3,False
5709,5,2025-08-23,monthly,45.0,3,True
5710,5,2025-08-23,annual,100.0,12,False
5711,5,2025-08-23,annual,100.0,12,False
5712,5,2025-08-23,monthly,165.0,11,True
5713,5,2025-08-23,annual,100.0,12,True
5714,5,2025-08-23,annual,100.0,12,False
5715,5,2025-08-23,annual,100.0,12,False
5716,5,2025-08-23,annual,100.0,12,True
5717,5,2025-08-23,monthly,150.0,10,False
5718,5,2025-08-23,monthly,150.0,10,False
5719,5,2025-08-23,annual,100.0,12,True
5720,5,2025-08-23,annual,100.0,12,False
5721,5,2025-08-24,annual,100.0,12,True
5722,5,2025-08-24,monthly,135.0,9,True
5723,5,2025-08-24,annual,100.0,12,False
5724,5,2025-08-24,annual,100.0,12,False
5725,5,2025-08-24,monthly,90.0,6,False
5726,5,2025-08-24,monthly,105.0,7,False
5727,5,2025-08-24,monthly,75.0,5,False
5728,5,2025-08-24,annual,100.0,12,False
5729,5,2025-08-24,monthly,120.0,8,True
5730,5,2025-08-24,monthly,15.0,1,False
5731,5,2025-08-24,annual,100.0,12,False
5732,5,2025-08-24,annual,100.0,12,False
5733,5,2025-08-24,monthly,135.0,9,False
5734,5,2025-08-24,monthly,120.0,8,True
5735,5,2025-08-24,monthly,120.0,8,False
5736,5,2025-08-24,monthly,45.0,3,False
5737,5,2025-08-24,monthly,30.0,2,True
5738,5,2025-08-24,monthly,75.0,5,False
5739,5,2025-08-24,annual,100.0,12,False
5740,5,2025-08-24,monthly,135.0,9,True
5741,5,2025-08-24,monthly,165.0,11,False
5742,5,2025-08-24,monthly,30.0,2,False
5743,5,2025-08-24,monthly,90.0,6,True
5744,5,2025-08-24,monthly,120.0,8,False
5745,5,2025-08-24,monthly,150.0,10,False
5746,5,2025-08-24,monthly,15.0,1,True
5747,5,2025-08-24,annual,100.0,12,False
5748,5,2025-08-24,annual,100.0,12,False
5749,5,2025-08-24,monthly,45.0,3,False
5750,5,2025-08-24,annual,100.0,12,True
5751,5,2025-08-24,monthly,105.0,7,True
5752,5,2025-08-24,annual,100.0,12,False
5753,5,2025-08-24,monthly,105.0,7,True
5754,5,2025-08-24,annual,100.0,12,False
5755,5,2025-08-24,monthly,135.0,9,False
5756,5,2025-08-24,monthly,45.0,3,True
5757,5,2025-08-24,annual,100.0,12,False
5758,5,2025-08-24,monthly,45.0,3,True
5759,5,2025-08-24,monthly,105.0,7,False
5760,5,2025-08-25,monthly,45.0,3,False
5761,5,2025-08-25,monthly,120.0,8,False
5762,5,2025-08-25,monthly,15.0,1,True
5763,5,2025-08-25,monthly,120.0,8,False
5764,5,2025-08-25,monthly,75.0,5,False
5765,5,2025-08-25,annual,100.0,12,False
5766,5,2025-08-25,monthly,165.0,11,False
5767,5,2025-08-25,annual,100.0,12,True
5768,5,2025-08-25,annual,100.0,12,False
5769,5,2025-08-25,monthly,75.0,5,True
5770,5,2025-08-25,monthly,150.0,10,True
5771,5,2025-08-25,monthly,105.0,7,False
5772,5,2025-08-25,annual,100.0,12,False
5773,5,2025-08-25,monthly,135.0,9,True
5774,5,2025-08-25,monthly,135.0,9,False
5775,5,2025-08-25,monthly,135.0,9,False
5776,5,2025-08-25,monthly,120.0,8,False
5777,5,2025-08-25,annual,100.0,12,False
5778,5,2025-08-25,monthly,135.0,9,True
5779,5,2025-08-25,annual,100.0,12,False
5780,5,2025-08-25,monthly,60.0,4,False
5781,5,2025-08-26,monthly,105.0,7,False
5782,5,2025-08-26,monthly,150.0,10,True
5783,5,2025-08-26,monthly,120.0,8,False
5784,5,2025-08-26,monthly,75.0,5,False
5785,5,2025-08-26,annual,100.0,12,True
5786,5,2025-08-26,annual,100.0,12,True
5787,5,2025-08-26,monthly,45.0,3,False
5788,5,2025-08-26,monthly,15.0,1,False
5789,5,2025-08-26,monthly,120.0,8,True
5790,5,2025-08-26,monthly,45.0,3,False
5791,5,2025-08-26,annual,100.0,12,False
5792,5,2025-08-26,annual,100.0,12,True
5793,5,2025-08-26,monthly,105.0,7,False
5794,5,2025-08-26,monthly,135.0,9,False
5795,5,2025-08-26,annual,100.0,12,True
5796,5,2025-08-26,monthly,45.0,3,False
5797,5,2025-08-26,monthly,60.0,4,False
5798,5,2025-08-26,monthly,150.0,10,True
5799,5,2025-08-26,monthly,150.0,10,False
5800,5,2025-08-27,monthly,150.0,10,False
5801,5,2025-08-27,annual,100.0,12,False
5802,5,2025-08-27,annual,100.0,12,False
5803,5,2025-08-27,annual,100.0,12,False
5804,5,2025-08-27,annual,100.0,12,False
5805,5,2025-08-27,monthly,30.0,2,False
5806,5,2025-08-27,monthly,90.0,6,False
5807,5,2025-08-27,annual,100.0,12,False
5808,5,2025-08-27,annual,100.0,12,True
5809,5,2025-08-28,monthly,75.0,5,True
5810,5,2025-08-28,annual,100.0,12,False
5811,5,2025-08-28,monthly,75.0,5,True
5812,5,2025-08-28,monthly,105.0,7,False
5813,5,2025-08-28,annual,100.0,12,False
5814,5,2025-08-28,annual,100.0,12,False
5815,5,2025-08-28,monthly,165.0,11,False
5816,5,2025-08-28,monthly,75.0,5,True
5817,5,2025-08-28,annual,100.0,12,True
5818,5,2025-08-28,monthly,105.0,7,True
5819,5,2025-08-28,monthly,135.0,9,False
5820,5,2025-08-28,monthly,90.0,6,False
5821,5,2025-08-28,monthly,150.0,10,False
5822,5,2025-08-28,monthly,150.0,10,True
5823,5,2025-08-28,monthly,75.0,5,True
5824,5,2025-08-28,annual,100.0,12,False
5825,5,2025-08-28,annual,100.0,12,True
5826,5,2025-08-28,monthly,150.0,10,False
5827,5,2025-08-28,annual,100.0,12,False
5828,5,2025-08-28,annual,100.0,12,False
5829,5,2025-08-28,monthly,90.0,6,False
5830,5,2025-08-28,annual,100.0,12,False
5831,5,2025-08-28,monthly,90.0,6,False
5832,5,2025-08-28,monthly,45.0,3,True
5833,5,2025-08-29,annual,100.0,12,False
5834,5,2025-08-29,annual,100.0,12,False
5835,5,2025-08-29,monthly,135.0,9,False
5836,5,2025-08-29,annual,100.0,12,True
5837,5,2025-08-29,monthly,90.0,6,False
5838,5,2025-08-29,monthly,120.0,8,True
5839,5,2025-08-29,annual,100.0,12,False
5840,5,2025-08-29,monthly,135.0,9,False
5841,5,2025-08-29,annual,100.0,12,True
5842,5,2025-08-29,monthly,75.0,5,False
5843,5,2025-08-29,annual,100.0,12,False
5844,5,2025-08-29,monthly,90.0,6,False
5845,5,2025-08-29,monthly,105.0,7,False
5846,5,2025-08-29,annual,100.0,12,False
5847,5,2025-08-29,monthly,120.0,8,True
5848,5,2025-08-29,annual,100.0,12,False
5849,5,2025-08-29,monthly,135.0,9,False
5850,5,2025-08-29,annual,100.0,12,False
5851,5,2025-08-29,monthly,90.0,6,False
5852,5,2025-08-29,monthly,60.0,4,False
5853,5,2025-08-29,monthly,105.0,7,False
5854,5,2025-08-29,monthly,15.0,1,False
5855,5,2025-08-29,annual,100.0,12,True
5856,5,2025-08-29,monthly,105.0,7,True
5857,5,2025-08-29,annual,100.0,12,False
5858,5,2025-08-29,monthly,30.0,2,False
5859,5,2025-08-29,annual,100.0,12,True
5860,5,2025-08-29,monthly,90.0,6,False
5861,5,2025-08-29,annual,100.0,12,False
5862,5,2025-08-29,monthly,45.0,3,True
5863,5,2025-08-29,monthly,30.0,2,True
5864,5,2025-08-29,monthly,60.0,4,False
5865,5,2025-08-29,annual,100.0,12,False
5866,5,2025-08-29,monthly,105.0,7,False
5867,5,2025-08-29,monthly,105.0,7,False
5868,5,2025-08-29,monthly,150.0,10,True
5869,5,2025-08-29,annual,100.0,12,False
5870,5,2025-08-29,monthly,135.0,9,False
5871,5,2025-08-29,monthly,75.0,5,False
5872,5,2025-08-29,monthly,105.0,7,False
5873,5,2025-08-29,monthly,60.0,4,False
5874,5,2025-08-29,monthly,120.0,8,True
5875,5,2025-08-29,monthly,120.0,8,False
5876,5,2025-08-29,monthly,60.0,4,False
5877,5,2025-08-29,monthly,135.0,9,True
5878,5,2025-08-29,annual,100.0,12,False
5879,5,2025-08-29,monthly,150.0,10,True
5880,5,2025-08-29,annual,100.0,12,False
5881,5,2025-08-29,annual,100.0,12,True
5882,5,2025-08-29,monthly,30.0,2,False
5883,5,2025-08-29,monthly,90.0,6,False
5884,6,2025-08-29,annual,100.0,12,False
5885,6,2025-08-29,monthly,135.0,9,False
5886,6,2025-08-30,monthly,15.0,1,False
5887,6,2025-08-30,monthly,90.0,6,False
5888,6,2025-08-30,monthly,45.0,3,False
5889,6,2025-08-30,annual,100.0,12,False
5890,6,2025-08-30,monthly,150.0,10,False
5891,6,2025-08-30,monthly,105.0,7,False
5892,6,2025-08-30,monthly,135.0,9,True
5893,6,2025-08-30,monthly,135.0,9,False
5894,6,2025-08-30,monthly,30.0,2,True
5895,6,2025-08-30,monthly,60.0,4,True
5896,6,2025-08-30,annual,100.0,12,False
5897,6,2025-08-30,monthly,15.0,1,True
5898,6,2025-08-30,monthly,75.0,5,False
5899,6,2025-08-30,annual,100.0,12,False
5900,6,2025-08-30,monthly,75.0,5,True
5901,6,2025-08-31,annual,100.0,12,False
5902,6,2025-08-31,monthly,75.0,5,False
5903,6,2025-08-31,monthly,105.0,7,True
5904,6,2025-08-31,monthly,105.0,7,False
5905,6,2025-08-31,monthly,105.0,7,False
5906,6,2025-08-31,monthly,105.0,7,True
5907,6,2025-08-31,annual,100.0,12,True
5908,6,2025-08-31,annual,100.0,12,False
5909,6,2025-08-31,monthly,60.0,4,False
5910,6,2025-08-31,monthly,135.0,9,False
5911,6,2025-08-31,annual,100.0,12,False
5912,6,2025-08-31,monthly,45.0,3,False
5913,6,2025-08-31,monthly,30.0,2,False
5914,6,2025-08-31,monthly,150.0,10,False
5915,6,2025-08-31,annual,100.0,12,False
5916,6,2025-08-31,annual,100.0,12,False
5917,6,2025-08-31,monthly,90.0,6,True
5918,6,2025-08-31,annual,100.0,12,False
5919,6,2025-08-31,annual,100.0,12,False
5920,6,2025-08-31,monthly,60.0,4,True
5921,6,2025-08-31,annual,100.0,12,True
5922,6,2025-08-31,monthly,60.0,4,False
5923,6,2025-08-31,annual,100.0,12,True
5924,6,2025-08-31,annual,100.0,12,True
5925,6,2025-08-31,monthly,165.0,11,False
5926,6,2025-09-01,annual,100.0,12,False
5927,6,2025-09-01,monthly,105.0,7,False
5928,6,2025-09-01,monthly,30.0,2,False
5929,6,2025-09-01,monthly,30.0,2,False
5930,6,2025-09-01,annual,100.0,12,False
5931,6,2025-09-01,monthly,135.0,9,False
5932,6,2025-09-01,monthly,90.0,6,True
5933,6,2025-09-01,monthly,15.0,1,False
5934,6,2025-09-01,monthly,120.0,8,True
5935,6,2025-09-01,annual,100.0,12,False
5936,6,2025-09-01,annual,100.0,12,True
5937,6,2025-09-01,annual,100.0,12,False
5938,6,2025-09-01,monthly,30.0,2,False
5939,6,2025-09-01,monthly,165.0,11,True
5940,6,2025-09-02,annual,100.0,12,False
5941,6,2025-09-02,monthly,15.0,1,True
5942,6,2025-09-02,monthly,45.0,3,False
5943,6,2025-09-02,annual,100.0,12,True
5944,6,2025-09-02,monthly,90.0,6,False
5945,6,2025-09-02,annual,100.0,12,True
5946,6,2025-09-02,annual,100.0,12,False
5947,6,2025-09-02,monthly,135.0,9,True
5948,6,2025-09-02,annual,100.0,12,True
5949,6,2025-09-02,monthly,45.0,3,False
5950,6,2025-09-02,monthly,30.0,2,True
5951,6,2025-09-02,monthly,150.0,10,False
5952,6,2025-09-02,monthly,75.0,5,False
5953,6,2025-09-02,monthly,90.0,6,True
5954,6,2025-09-02,monthly,75.0,5,False
5955,6,2025-09-02,annual,100.0,12,False
5956,6,2025-09-02,monthly,75.0,5,False
5957,6,2025-09-02,monthly,45.0,3,False
5958,6,2025-09-02,annual,100.0,12,False
5959,6,2025-09-02,annual,100.0,12,True
5960,6,2025-09-02,annual,100.0,12,False
5961,6,2025-09-02,monthly,15.0,1,False
5962,6,2025-09-03,annual,100.0,12,False
5963,6,2025-09-03,annual,100.0,12,False
5964,6,2025-09-03,annual,100.0,12,False
5965,6,2025-09-03,monthly,15.0,1,False
5966,6,2025-09-03,annual,100.0,12,True
5967,6,2025-09-03,annual,100.0,12,False
5968,6,2025-09-03,annual,100.0,12,False
5969,6,2025-09-03,monthly,75.0,5,True
5970,6,2025-09-03,monthly,60.0,4,False
5971,6,2025-09-03,monthly,135.0,9,False
5972,6,2025-09-03,monthly,150.0,10,False
5973,6,2025-09-03,monthly,15.0,1,True
5974,6,2025-09-03,monthly,60.0,4,False
5975,6,2025-09-03,annual,100.0,12,False
5976,6,2025-09-03,monthly,150.0,10,False
5977,6,2025-09-03,monthly,15.0,1,True
5978,6,2025-09-03,annual,100.0,12,False
5979,6,2025-09-03,annual,100.0,12,True
5980,6,2025-09-03,annual,100.0,12,False
5981,6,2025-09-03,monthly,120.0,8,False
5982,6,2025-09-03,annual,100.0,12,False
5983,6,2025-09-03,monthly,60.0,4,False
5984,6,2025-09-03,annual,100.0,12,False
5985,6,2025-09-03,annual,100.0,12,False
5986,6,2025-09-03,annual,100.0,12,False
5987,6,2025-09-03,annual,100.0,12,True
5988,6,2025-09-03,monthly,105.0,7,True
5989,6,2025-09-03,annual,100.0,12,False
5990,6,2025-09-03,annual,100.0,12,False
5991,6,2025-09-03,monthly,150.0,10,False
5992,6,2025-09-04,annual,100.0,12,False
5993,6,2025-09-04,monthly,105.0,7,False
5994,6,2025-09-04,annual,100.0,12,False
5995,6,2025-09-04,annual,100.0,12,False
5996,6,2025-09-04,monthly,75.0,5,True
5997,6,2025-09-04,monthly,90.0,6,True
5998,6,2025-09-04,annual,100.0,12,False
5999,6,2025-09-04,annual,100.0,12,True
6000,6,2025-09-04,annual,100.0,12,False
6001,6,2025-09-04,annual,100.0,12,False
6002,6,2025-09-04,monthly,90.0,6,True
6003,6,2025-09-04,annual,100.0,12,False
6004,6,2025-09-04,annual,100.0,12,False
6005,6,2025-09-04,monthly,105.0,7,False
6006,6,2025-09-04,annual,100.0,12,True
6007,6,2025-09-04,annual,100.0,12,False
6008,6,2025-09-04,annual,100.0,12,False
6009,6,2025-09-04,annual,100.0,12,False
6010,6,2025-09-04,annual,100.0,12,False
6011,6,2025-09-04,monthly,150.0,10,False
6012,6,2025-09-05,monthly,30.0,2,False
6013,6,2025-09-05,monthly,105.0,7,True
6014,6,2025-09-05,annual,100.0,12,True
6015,6,2025-09-05,monthly,165.0,11,False
6016,6,2025-09-05,monthly,105.0,7,False
6017,6,2025-09-05,monthly,15.0,1,False
6018,6,2025-09-05,annual,100.0,12,False
6019,6,2025-09-05,annual,100.0,12,False
6020,6,2025-09-05,monthly,150.0,10,False
6021,6,2025-09-05,monthly,90.0,6,False
6022,6,2025-09-06,monthly,45.0,3,False
6023,6,2025-09-06,monthly,165.0,11,True
6024,6,2025-09-06,monthly,135.0,9,True
6025,6,2025-09-06,monthly,135.0,9,False
6026,6,2025-09-06,monthly,105.0,7,False
6027,6,2025-09-06,monthly,15.0,1,False
6028,6,2025-09-06,monthly,135.0,9,False
6029,6,2025-09-06,annual,100.0,12,False
6030,6,2025-09-06,annual,100.0,12,False
6031,6,2025-09-06,monthly,150.0,10,False
6032,6,2025-09-06,annual,100.0,12,False
6033,6,2025-09-06,monthly,75.0,5,True
6034,6,2025-09-06,monthly,15.0,1,True
6035,6,2025-09-06,monthly,75.0,5,False
6036,6,2025-09-06,monthly,60.0,4,False
6037,6,2025-09-06,annual,100.0,12,True
6038,6,2025-09-06,monthly,165.0,11,False
6039,6,2025-09-06,monthly,45.0,3,False
6040,6,2025-09-06,monthly,60.0,4,False
6041,6,2025-09-06,monthly,120.0,8,True
6042,6,2025-09-06,annual,100.0,12,True
6043,6,2025-09-06,monthly,105.0,7,True
6044,6,2025-09-06,monthly,15.0,1,False
6045,6,2025-09-06,monthly,135.0,9,False
6046,6,2025-09-06,annual,100.0,12,False
6047,6,2025-09-06,annual,100.0,12,False
6048,6,2025-09-06,annual,100.0,12,True
6049,6,2025-09-06,monthly,165.0,11,False
6050,6,2025-09-07,annual,100.0,12,False
6051,6,2025-09-07,annual,100.0,12,False
6052,6,2025-09-07,monthly,165.0,11,False
6053,6,2025-09-07,monthly,120.0,8,False
6054,6,2025-09-07,monthly,120.0,8,False
6055,6,2025-09-07,annual,100.0,12,False
6056,6,2025-09-07,monthly,30.0,2,True
6057,6,2025-09-07,monthly,15.0,1,False
6058,6,2025-09-07,monthly,15.0,1,True
6059,6,2025-09-07,annual,100.0,12,False
6060,6,2025-09-07,annual,100.0,12,False
6061,6,2025-09-07,monthly,90.0,6,False
6062,6,2025-09-07,monthly,45.0,3,True
6063,6,2025-09-07,annual,100.0,12,False
6064,6,2025-09-07,annual,100.0,12,False
6065,6,2025-09-07,monthly,165.0,11,True
6066,6,2025-09-08,monthly,75.0,5,False
6067,6,2025-09-08,annual,100.0,12,False
6068,6,2025-09-08,monthly,135.0,9,False
6069,6,2025-09-08,monthly,165.0,11,True
6070,6,2025-09-08,annual,100.0,12,False
6071,6,2025-09-08,monthly,90.0,6,True
6072,6,2025-09-08,monthly,15.0,1,False
6073,6,2025-09-08,monthly,75.0,5,False
6074,6,2025-09-08,monthly,15.0,1,False
6075,6,2025-09-08,annual,100.0,12,False
6076,6,2025-09-09,monthly,135.0,9,False
6077,6,2025-09-09,monthly,30.0,2,False
6078,6,2025-09-09,monthly,45.0,3,False
6079,6,2025-09-09,annual,100.0,12,False
6080,6,2025-09-09,annual,100.0,12,True
6081,6,2025-09-09,monthly,135.0,9,True
6082,6,2025-09-09,monthly,135.0,9,True
6083,6,2025-09-09,annual,100.0,12,False
6084,6,2025-09-09,annual,100.0,12,False
6085,6,2025-09-09,annual,100.0,12,False
6086,6,2025-09-09,monthly,165.0,11,True
6087,6,2025-09-09,annual,100.0,12,False
6088,6,2025-09-09,monthly,90.0,6,False
6089,6,2025-09-09,annual,100.0,12,True
6090,6,2025-09-09,annual,100.0,12,False
6091,6,2025-09-09,monthly,90.0,6,False
6092,6,2025-09-09,annual,100.0,12,True
6093,6,2025-09-09,annual,100.0,12,False
6094,6,2025-09-09,monthly,150.0,10,False
6095,6,2025-09-09,monthly,150.0,10,False
6096,6,2025-09-09,annual,100.0,12,False
6097,6,2025-09-09,monthly,60.0,4,False
6098,6,2025-09-09,monthly,45.0,3,False
6099,6,2025-09-09,monthly,45.0,3,False
6100,6,2025-09-09,monthly,60.0,4,False
6101,6,2025-09-09,monthly,30.0,2,False
6102,6,2025-09-09,monthly,135.0,9,False
6103,6,2025-09-10,annual,100.0,12,False
6104,6,2025-09-10,monthly,150.0,10,False
6105,6,2025-09-10,annual,100.0,12,False
6106,6,2025-09-10,annual,100.0,12,False
6107,6,2025-09-10,monthly,45.0,3,False
6108,6,2025-09-10,annual,100.0,12,True
6109,6,2025-09-11,annual,100.0,12,False
6110,6,2025-09-11,annual,100.0,12,False
6111,6,2025-09-11,monthly,165.0,11,False
6112,6,2025-09-11,monthly,105.0,7,True
6113,6,2025-09-11,monthly,135.0,9,False
6114,6,2025-09-11,monthly,150.0,10,False
6115,6,2025-09-11,annual,100.0,12,False
6116,6,2025-09-11,monthly,45.0,3,True
6117,6,2025-09-11,annual,100.0,12,True
6118,6,2025-09-11,monthly,135.0,9,False
6119,6,2025-09-11,monthly,105.0,7,False
6120,6,2025-09-11,annual,100.0,12,False
6121,6,2025-09-11,annual,100.0,12,False
6122,6,2025-09-11,monthly,60.0,4,True
6123,6,2025-09-11,annual,100.0,12,False
6124,6,2025-09-11,monthly,45.0,3,False
6125,6,2025-09-11,annual,100.0,12,True
6126,6,2025-09-11,monthly,150.0,10,False
6127,6,2025-09-11,annual,100.0,12,True
6128,6,2025-09-11,monthly,135.0,9,False
6129,6,2025-09-11,monthly,165.0,11,False
6130,6,2025-09-12,monthly,30.0,2,True
6131,6,2025-09-12,monthly,15.0,1,False
6132,6,2025-09-12,monthly,45.0,3,True
6133,6,2025-09-13,annual,100.0,12,False
6134,6,2025-09-13,monthly,60.0,4,False
6135,6,2025-09-13,monthly,90.0,6,False
6136,6,2025-09-13,annual,100.0,12,True
6137,6,2025-09-13,monthly,90.0,6,False
6138,6,2025-09-13,monthly,60.0,4,True
6139,6,2025-09-13,monthly,75.0,5,False
